RSID	#STUDY	PVALUE_FE	BETA_FE	STD_FE	PVALUE_RE	BETA_RE	STD_RE	PVALUE_RE2	STAT1_RE2	STAT2_RE2	PVALUE_BE	I_SQUARE	Q	PVALUE_Q	TAU_SQUARE	PVALUES_OF_STUDIES(Tab_delimitered)	MVALUES_OF_STUDIES(Tab_delimitered)
74	8	4.87283E-08	0.182399	0.0334316	0.00345886	0.183314	0.0626991	8.48452E-09	29.7667	4.58312	NA	57.4457	16.4496	0.0213117	0.0136783	8.62399E-06	6.8801E-06	0.417856	0.544487	0.228015	0.753147	0.0925032	0.374177	0.996	0.996	0.429	0.289	0.405	0.133	0.525	0.443	
63	8	2.46302E-08	0.185377	0.0332463	0.000674192	0.180956	0.0532245	1.20183E-08	31.0903	2.56547	NA	44.8871	12.7012	0.0797322	0.00815068	0.0155527	4.14891E-08	0.184431	0.755331	0.0474437	0.242784	0.553344	0.550626	0.891	0.997	0.533	0.432	0.792	0.490	0.459	0.348	
96	8	8.42185E-07	0.164684	0.0334361	0.0173687	0.193039	0.0811496	6.46723E-09	24.2589	10.6322	NA	74.0869	27.0134	0.000331436	0.028947	4.2561E-08	0.00197817	0.553344	0.00335853	0.243647	0.464227	0.363613	1	0.998	0.963	0.410	0.656	0.390	0.028	0.445	0.350	
42	8	4.50053E-07	0.168837	0.0334565	0.00544223	0.159087	0.0572333	1.02235E-07	25.4668	4.03427	NA	50.2629	14.074	0.0498808	0.0102547	2.67659E-07	0.00152485	0.64508	0.647999	0.148695	0.779204	0.64508	0.634855	0.995	0.958	0.388	0.388	0.532	0.156	0.304	0.388	
25	8	1.77505E-07	0.174988	0.0335132	0.00975311	0.169958	0.0657613	1.41233E-08	27.2638	6.07026	NA	60.6842	17.8046	0.0128836	0.01572	6.59374E-05	1.03915E-05	0.641927	0.218088	0.0113134	0.465581	0.411688	0.553344	0.995	0.997	0.426	0.509	0.915	0.026	0.463	0.309	
68	8	7.32916E-06	0.148664	0.0331551	0.0269676	0.164802	0.074504	9.02944E-08	20.1053	9.63049	NA	69.9639	23.3053	0.00150796	0.0231615	3.37252E-05	5.91949E-06	0.0441617	0.301542	0.658879	0.917421	0.550626	0.883232	0.992	0.995	0.536	0.419	0.032	0.076	0.372	0.294	
35	8	0.000162521	0.125159	0.033189	0.32259	0.081723	0.0826195	4.20724E-07	14.2213	12.5196	NA	75.5075	28.5802	0.000172538	0.0307322	5.81178E-05	0.000141643	0.881755	1	0.0468502	0.0317949	0.555843	0.0723478	0.985	0.979	0.320	0.335	0.008	0.796	0.393	0.198	
13	8	2.65787E-05	0.139781	0.0332737	0.179139	0.108373	0.0806698	2.13387E-06	17.6481	5.91942	NA	73.665	26.5806	0.000396437	0.0281074	0.107374	1.02741E-07	0.010381	0.0980058	0.317173	0.469678	0.116808	0.872713	0.541	0.974	0.483	0.195	0.338	0.263	0.204	0.307	
67	8	4.95891E-07	0.167069	0.0332284	0.00396595	0.173433	0.0602019	1.18868E-07	25.2797	3.95314	NA	54.8072	15.4892	0.0302157	0.0121388	1.15178E-06	0.00374001	0.747186	0.133766	0.918472	0.0581011	0.102902	0.759802	0.994	0.943	0.353	0.522	0.099	0.747	0.538	0.407	
77	8	0.000195283	0.124359	0.0333847	0.125057	0.12279	0.0800516	5.80887E-06	13.8759	7.76119	NA	73.0991	26.0214	0.000499248	0.0274813	0.00109396	2.21721E-05	0.462981	0.757654	0.316247	0.489753	0.405067	0.00368185	0.934	0.970	0.252	0.335	0.034	0.239	0.253	0.549	
53	8	6.47829E-06	0.149951	0.0332474	0.068334	0.169166	0.0928058	2.36583E-08	20.3414	12.0324	NA	80.6868	36.2446	6.51805E-06	0.0418307	8.16768E-08	0.00321547	0.000281809	0.301542	0.972573	0.916596	0.457327	0.0376755	0.996	0.944	0.680	0.418	0.068	0.086	0.390	0.156	
43	8	0.000381349	0.118345	0.0333116	0.119026	0.140394	0.0900611	1.6966E-07	12.6214	15.901	NA	79.3095	33.832	1.85171E-05	0.0385249	2.45366E-05	2.38277E-05	0.0184782	0.10053	0.486544	0.205645	0.54104	0.763624	0.991	0.991	0.551	0.472	0.022	0.010	0.247	0.271	
38	8	1.05269E-09	0.203114	0.0332907	0.000200242	0.237015	0.0637357	5.16682E-10	37.2248	2.70599	NA	58.879	17.0229	0.0172488	0.0143908	9.49243E-07	0.000658507	0.00354395	0.102902	0.0463497	0.495287	0.104321	0.537322	0.998	0.987	0.739	0.620	0.827	0.277	0.608	0.508	
64	8	5.25441E-07	0.166309	0.0331505	0.103094	0.118274	0.072559	2.59236E-08	25.1681	6.98295	NA	67.962	21.849	0.00269716	0.0211396	1.22146E-05	9.57474E-07	0.883232	0.876784	0.837261	0.265363	0.127555	0.634855	0.995	0.998	0.271	0.304	0.082	0.309	0.172	0.250	
52	8	6.43408E-09	0.19346	0.0333261	0.00340809	0.22877	0.0781236	1.54642E-09	33.6988	4.04538	NA	71.8499	24.8667	0.000801212	0.0257223	0.00699212	5.80035E-08	0.112492	7.48027E-05	0.110636	0.338045	0.757654	0.752823	0.940	0.998	0.587	0.752	0.669	0.392	0.448	0.388	
101	8	1.34375E-06	0.161135	0.0333394	0.0651736	0.157502	0.0854103	1.76649E-09	23.3595	14.1193	NA	76.7026	30.0463	9.31225E-05	0.0331669	3.58663E-06	3.81673E-07	0.65761	0.067878	0.471521	0.702434	0.54104	0.208912	0.998	0.999	0.243	0.504	0.012	0.082	0.232	0.433	
103	8	3.77155E-06	0.154408	0.0333957	0.0340678	0.189887	0.0896005	7.10532E-10	21.3776	17.9177	NA	78.9219	33.2098	2.41971E-05	0.0378309	1.91509E-05	1.32325E-07	0.0831281	0.880915	0.145011	0.757532	0.236397	0.175281	0.997	0.999	0.514	0.331	0.004	0.074	0.457	0.476	
182	8	1.05914E-05	0.147471	0.0334801	0.112258	0.136772	0.0861215	3.94277E-08	19.4017	11.8854	NA	76.8182	30.1961	8.74076E-05	0.0336822	9.32993E-05	5.55723E-07	0.35515	0.0169576	0.676467	0.490168	0.345415	0.278621	0.989	0.997	0.388	0.551	0.114	0.021	0.217	0.204	
108	8	2.68363E-05	0.13956	0.0332382	0.0975127	0.122825	0.0741234	1.85472E-07	17.6297	10.7119	NA	69.2538	22.7671	0.00187129	0.0225432	7.46759E-05	9.07575E-07	0.6507	0.755331	1	0.604348	0.880003	1	0.988	0.996	0.320	0.309	0.060	0.028	0.266	0.277	
149	8	0.000764788	0.112294	0.0333688	0.388701	0.074447	0.0863679	3.19134E-07	11.3248	15.9649	NA	77.2854	30.8172	6.71896E-05	0.0343173	2.20308E-05	5.07058E-06	0.454131	0.367406	0.448259	0.300661	0.757654	0.64508	0.989	0.992	0.331	0.191	0.017	0.012	0.237	0.225	
148	8	1.30635E-07	0.17623	0.0333899	0.0115749	0.180528	0.0715006	3.80042E-09	27.8568	8.09431	NA	66.5826	20.9472	0.00384913	0.0201416	7.2185E-05	1.15344E-07	0.067878	0.641927	0.509759	0.890334	0.757654	0.35515	0.992	0.999	0.519	0.366	0.169	0.072	0.287	0.414	
195	8	3.8784E-07	0.168945	0.0332908	0.0635477	0.161777	0.0871954	2.54645E-10	25.7539	15.5883	NA	77.6965	31.3852	5.27834E-05	0.0350042	7.18341E-08	1.456E-06	0.226172	0.529002	0.972482	0.783809	0.218088	0.226172	1.000	0.999	0.172	0.355	0.028	0.017	0.430	0.428	
199	8	1.61754E-06	0.160735	0.0335134	0.42614	0.0737933	0.0927267	5.23811E-10	23.0029	16.9005	NA	80.1756	35.3101	9.77909E-06	0.0411836	1.51164E-06	5.99801E-08	0.759802	0.65955	0.379337	0.425338	0.213641	0.108677	0.999	0.999	0.285	0.209	0.162	0.008	0.157	0.139	
121	8	4.65264E-07	0.16763	0.0332593	0.0066494	0.151715	0.0559027	4.77748E-07	25.4027	1.07797	NA	48.7675	13.6632	0.0575063	0.00954798	6.75724E-05	7.51452E-05	0.291313	0.359533	0.23967	0.229314	0.208912	0.283144	0.982	0.981	0.276	0.443	0.458	0.464	0.267	0.457	
124	8	9.87457E-06	0.147127	0.0332874	0.0118524	0.163096	0.0648105	2.37812E-06	19.5355	3.8284	NA	60.1428	17.5627	0.0141067	0.01516	0.000242669	0.000107498	0.0319676	0.0557783	1	0.555503	1	0.877943	0.964	0.969	0.526	0.510	0.113	0.233	0.338	0.323	
147	8	0.000634431	0.113963	0.0333571	0.224281	0.103528	0.0851927	8.62071E-07	11.6721	13.6292	NA	76.4485	29.7221	0.000106777	0.0327544	5.65677E-05	1.46845E-05	0.133766	0.164132	0.407202	0.409842	0.871129	0.363613	0.983	0.988	0.429	0.180	0.021	0.021	0.270	0.371	
106	8	0.000787063	0.111837	0.0333116	0.0616935	0.154692	0.0827897	2.33514E-06	11.2715	12.1258	NA	75.0772	28.0867	0.000212078	0.0303175	0.000298827	5.85552E-05	0.130755	0.0177343	0.337393	0.349366	0.524358	0.875531	0.963	0.974	0.456	0.539	0.025	0.026	0.370	0.329	
104	8	0.00766864	0.0889532	0.0333618	0.143287	0.135763	0.0927558	1.04108E-06	7.10927	17.8384	NA	80.1867	35.3299	9.69563E-06	0.0408852	2.29941E-05	0.0151541	0.880003	0.0319676	0.00180356	0.332401	1	0.0686497	0.924	0.779	0.328	0.472	0.025	0.351	0.315	0.440	
160	8	4.29712E-08	0.182655	0.0333422	0.00341076	0.17637	0.0602343	1.28146E-08	30.0105	3.51736	NA	54.3573	15.3365	0.0319198	0.0120192	8.10779E-06	1.26181E-05	0.28737	0.291313	0.651793	0.146782	0.605839	0.213641	0.996	0.995	0.461	0.256	0.170	0.533	0.402	0.478	
111	8	4.96533E-05	0.135592	0.0334197	0.0505967	0.141557	0.072412	5.78758E-07	16.4613	9.62461	NA	67.3537	21.4419	0.0031683	0.0208895	8.77415E-05	1.15413E-05	0.236397	0.634855	0.676467	0.303144	0.529002	0.877943	0.982	0.988	0.422	0.346	0.144	0.019	0.367	0.316	
118	8	0.000264033	0.121645	0.0333434	0.165022	0.115086	0.0828921	5.67307E-07	13.3097	12.8197	NA	75.3026	28.343	0.000190537	0.0307055	6.01548E-06	0.000134604	0.147996	0.283144	0.176489	0.945088	0.218088	1	0.990	0.980	0.437	0.391	0.012	0.075	0.196	0.291	
102	8	0.000797998	0.111748	0.033323	0.247301	0.102491	0.088589	1.29872E-05	11.2459	8.82153	NA	78.462	32.5006	3.27921E-05	0.0366607	0.00253736	9.27095E-05	0.000752664	0.0432726	0.33357	0.18881	0.35045	0.537322	0.881	0.932	0.571	0.182	0.338	0.035	0.249	0.353	
135	8	1.5934E-05	0.143635	0.0332847	0.175597	0.115485	0.0852643	1.21451E-08	18.6224	15.0124	NA	76.6057	29.9218	9.81466E-05	0.0328995	3.27647E-07	1.10578E-05	0.547678	0.175281	0.972443	0.388506	0.744023	0.757654	0.999	0.996	0.215	0.417	0.045	0.009	0.246	0.239	
143	8	0.00112594	0.108672	0.0333655	0.113886	0.133232	0.0842724	5.14459E-05	10.6081	6.79753	NA	76.0211	29.1923	0.000133458	0.0319834	0.000583242	0.000915677	8.49591E-05	0.558133	0.65291	0.679705	0.647999	0.433954	0.895	0.886	0.589	0.341	0.077	0.081	0.266	0.248	
115	8	4.64022E-05	0.135103	0.03317	0.0337225	0.156231	0.0735766	2.25792E-06	16.5897	6.8728	NA	68.7971	22.4338	0.00213768	0.0219915	7.11806E-06	0.00169527	0.28737	0.025575	0.707184	0.83675	0.175281	0.35045	0.979	0.936	0.413	0.522	0.062	0.128	0.438	0.246	
128	8	3.82208E-08	0.183766	0.0334188	0.0186492	0.170047	0.0722847	1.09326E-09	30.2377	8.19809	NA	67.3712	21.4534	0.00315394	0.0208899	4.48289E-05	4.10566E-08	0.553344	0.141691	0.972335	0.17817	1	0.433954	0.995	0.999	0.388	0.489	0.057	0.424	0.325	0.252	
136	8	6.38731E-05	0.133351	0.0333541	0.0720125	0.140048	0.077846	1.76977E-07	15.9842	12.456	NA	71.9628	24.9668	0.00076914	0.0258628	4.62561E-05	4.90605E-06	0.367406	0.370923	0.972051	0.227356	0.533316	0.881755	0.989	0.993	0.389	0.386	0.072	0.011	0.356	0.311	
159	8	9.27354E-06	0.147054	0.0331692	0.176508	0.115978	0.085809	5.80711E-09	19.6555	15.4502	NA	77.1961	30.6964	7.07208E-05	0.0337518	1.34812E-07	1.20018E-05	0.647999	0.229826	0.837189	0.369244	0.35045	0.880915	0.999	0.996	0.315	0.167	0.056	0.008	0.368	0.255	
170	8	0.00124845	0.108067	0.0334825	0.311142	0.0899189	0.08878	6.93086E-07	10.4172	15.3047	NA	78.1066	31.9731	4.10849E-05	0.0362992	0.0185778	6.84537E-08	1	0.105122	0.780647	0.104029	0.875531	0.123632	0.780	0.982	0.272	0.412	0.122	0.014	0.283	0.189	
151	8	0.000155603	0.126346	0.0334075	0.262048	0.0994566	0.0886766	3.15744E-08	14.3032	17.4592	NA	78.3975	32.4037	3.41812E-05	0.0367013	0.000313285	4.52904E-08	0.558133	0.244513	0.167808	0.97239	0.750113	0.744023	0.981	0.998	0.328	0.176	0.006	0.048	0.302	0.301	
114	8	0.010088	0.0856054	0.0332733	0.607484	0.0434366	0.0845617	2.32017E-05	6.61928	12.3285	NA	76.1249	29.3192	0.000126522	0.0320267	0.00100874	2.34484E-05	0.653195	0.533316	0.255922	0.412575	0.647999	0.0342909	0.903	0.945	0.294	0.222	0.029	0.037	0.295	0.154	
123	8	8.73002E-05	0.130334	0.0332195	0.0767634	0.157149	0.0887959	3.8585E-08	15.3932	15.9641	NA	78.4985	32.5559	3.20257E-05	0.0365585	7.73655E-07	0.000132083	0.0925032	0.0490656	0.228668	0.707672	0.529002	0.634855	0.996	0.989	0.484	0.516	0.009	0.030	0.248	0.352	
105	8	0.00109838	0.10889	0.0333604	0.425835	0.0729458	0.0916016	6.90698E-08	10.6539	19.641	NA	79.8813	34.7935	1.22294E-05	0.0400487	5.89367E-06	7.0701E-06	1	0.641927	0.558717	0.0835221	0.273789	1	0.994	0.994	0.263	0.304	0.019	0.004	0.182	0.261	
162	8	6.56924E-06	0.150195	0.0333235	0.22082	0.115697	0.0944967	1.79744E-09	20.3147	17.1294	NA	80.849	36.5516	5.70285E-06	0.042599	1.30388E-05	7.91473E-08	0.208912	0.198565	0.704091	0.301348	0.638525	0.0365828	0.997	0.999	0.415	0.414	0.075	0.006	0.234	0.130	
175	8	3.61175E-06	0.154334	0.0333152	0.0799501	0.147438	0.0842036	3.35008E-09	21.4606	14.742	NA	75.968	29.1278	0.000137126	0.0318112	4.38994E-07	3.61724E-06	0.765315	0.10053	0.451187	0.917381	0.634855	0.872713	0.999	0.998	0.315	0.473	0.010	0.047	0.242	0.300	
142	8	0.000944639	0.109484	0.0331115	0.208983	0.116316	0.0925815	3.80611E-08	10.933	20.4737	NA	80.845	36.544	5.7219E-06	0.0418803	0.000387955	7.13756E-07	0.653195	0.19556	0.0133247	0.864423	0.761789	0.139232	0.974	0.994	0.253	0.428	0.003	0.084	0.266	0.442	
173	8	7.55278E-05	0.132182	0.0333948	0.142709	0.105128	0.0717217	5.3026E-06	15.6671	6.14891	NA	66.7713	21.0661	0.00367348	0.02032	0.000235903	1.81793E-05	0.757654	0.171793	0.836301	0.700993	0.226172	0.268634	0.961	0.976	0.315	0.408	0.070	0.150	0.201	0.213	
112	8	3.39286E-06	0.154974	0.0333602	0.18243	0.106947	0.0802113	2.77274E-08	21.5805	10.426	NA	73.3535	26.2699	0.000450686	0.0277811	0.000713953	1.10921E-08	0.766872	0.877943	1	0.489961	0.752823	0.0797122	0.971	0.998	0.301	0.291	0.058	0.166	0.253	0.156	
109	8	1.71377E-07	0.174124	0.0333061	0.0142836	0.182996	0.0746908	3.69187E-08	27.3317	4.13173	NA	69.5706	23.004	0.00170185	0.0229752	6.6512E-07	0.00119058	0.00650871	0.0744053	0.513994	0.258112	0.766872	0.0980058	0.996	0.967	0.630	0.543	0.247	0.416	0.393	0.227	
141	8	8.16898E-06	0.148738	0.033344	0.0639466	0.130729	0.070567	4.34968E-07	19.8979	6.77376	NA	65.8087	20.473	0.00463363	0.0194059	0.000933207	4.44099E-07	0.638525	0.0980058	0.972782	0.48588	0.755331	0.537322	0.959	0.993	0.263	0.456	0.080	0.217	0.276	0.251	
189	8	0.000233362	0.123011	0.0334282	0.0958719	0.150761	0.0905358	4.59104E-08	13.5414	17.4922	NA	79.2785	33.7814	1.89251E-05	0.0387529	2.62941E-08	0.00406514	0.367406	0.0701713	0.399074	0.338045	0.155524	0.544487	0.996	0.929	0.387	0.485	0.019	0.015	0.438	0.245	
163	8	5.68976E-05	0.133953	0.0332776	0.0930541	0.159359	0.0948845	3.05181E-09	16.2032	20.1853	NA	81.3792	37.5923	3.62176E-06	0.043883	4.16792E-05	1.6373E-07	0.0275402	0.757654	0.177753	0.560864	0.547678	0.145926	0.995	0.999	0.560	0.333	0.005	0.015	0.237	0.460	
200	8	1.98952E-05	0.142096	0.0333084	0.127817	0.109969	0.0722169	2.71568E-06	18.1993	4.91263	NA	67.3081	21.412	0.00320588	0.0207163	0.000757419	2.17878E-05	0.880915	0.116808	0.584222	0.0626288	0.233231	0.108677	0.957	0.982	0.349	0.473	0.054	0.700	0.241	0.225	
130	8	4.32841E-05	0.13637	0.0333488	0.0560668	0.159323	0.0833929	9.78105E-08	16.7217	12.8566	NA	75.437	28.4981	0.000178567	0.0309686	0.00136025	1.69059E-07	0.0376755	0.107191	0.783324	0.487849	0.875531	0.744023	0.961	0.995	0.524	0.475	0.044	0.025	0.325	0.280	
133	8	1.76202E-05	0.143477	0.0334205	0.116771	0.107932	0.0688136	1.71259E-05	18.4306	1.10287	NA	63.7641	19.3179	0.00724779	0.0178462	0.00107436	7.75047E-05	0.229826	0.442925	0.36832	0.348411	0.0199188	0.1296	0.921	0.952	0.426	0.387	0.348	0.363	0.196	0.245	
129	8	1.42074E-07	0.175269	0.033305	0.0353882	0.166749	0.0792577	8.16757E-10	27.6944	11.323	NA	72.7339	25.6729	0.000576125	0.0268408	2.08822E-05	4.56727E-08	0.450675	0.124165	0.632213	0.270496	0.345415	0.750113	0.997	0.999	0.392	0.482	0.020	0.286	0.224	0.342	
116	8	7.14545E-06	0.149424	0.0332845	0.0792703	0.129501	0.0737924	2.60704E-07	20.1539	7.53761	NA	68.9194	22.5221	0.00206375	0.0222515	1.90668E-07	0.00257529	1	0.294982	0.679422	0.20317	0.0980058	0.359533	0.993	0.940	0.320	0.415	0.053	0.434	0.194	0.403	
174	8	6.16367E-08	0.180165	0.0332778	0.0109402	0.168098	0.0660606	1.24415E-08	29.3113	4.27552	NA	61.6445	18.2503	0.0108903	0.0161265	9.21843E-06	4.90605E-06	0.222262	0.761789	0.366432	0.393482	0.0490656	0.880915	0.995	0.996	0.228	0.361	0.282	0.257	0.535	0.347	
144	8	9.77386E-06	0.146792	0.0331948	0.126048	0.127129	0.0830978	9.28637E-09	19.5551	14.6147	NA	75.6595	28.7586	0.000160106	0.0310249	2.60598E-07	4.51412E-05	0.184431	0.765315	0.302027	0.139174	0.877943	0.877943	0.999	0.993	0.441	0.267	0.273	0.006	0.284	0.286	
187	8	0.00135597	0.106618	0.0332781	0.428523	0.0641578	0.0810358	1.41726E-05	10.2647	9.63467	NA	74.1004	27.0274	0.000329515	0.0287243	0.000881045	8.18004E-05	1	0.189482	0.0899624	0.22669	0.273789	0.0629523	0.915	0.943	0.300	0.406	0.025	0.410	0.233	0.191	
194	8	0.00028079	0.121374	0.0334141	0.148541	0.124903	0.086456	1.05896E-07	13.1944	16.2318	NA	76.966	30.3898	8.05301E-05	0.0338558	3.86254E-08	0.0021356	0.291313	0.501947	0.321616	0.531365	0.428962	0.54104	0.996	0.945	0.387	0.345	0.014	0.026	0.358	0.235	
196	8	4.22072E-05	0.136587	0.0333542	0.0433147	0.153599	0.0760143	4.09143E-07	16.7695	10.0308	NA	70.6092	23.817	0.00122688	0.0242037	6.93922E-06	0.000121071	0.880915	0.0389415	0.628078	0.728684	0.35045	0.766872	0.992	0.984	0.323	0.522	0.038	0.044	0.399	0.334	
161	8	8.99487E-05	0.12996	0.0331851	0.169946	0.118995	0.0867072	2.90126E-07	15.3368	12.1283	NA	77.6031	31.2543	5.58058E-05	0.0345932	4.18922E-07	0.00212553	0.0723478	0.553344	0.450573	0.23163	0.024521	0.340026	0.992	0.938	0.475	0.357	0.223	0.017	0.151	0.388	
120	8	2.01662E-07	0.173393	0.0333589	0.00388868	0.167189	0.05791	3.86433E-08	27.0171	4.33373	NA	51.4329	14.413	0.0443041	0.010684	5.26768E-06	2.03068E-05	0.879014	0.294982	0.678704	0.316712	0.871129	0.64508	0.995	0.993	0.341	0.431	0.151	0.315	0.314	0.369	
183	8	8.89693E-06	0.148036	0.0333236	0.0272429	0.138216	0.0625974	7.74795E-07	19.7347	5.76479	NA	57.5622	16.4947	0.0209616	0.0136552	0.267275	2.72462E-08	0.766872	0.417856	0.0815354	0.630828	0.757654	1	0.363	0.983	0.276	0.357	0.596	0.197	0.322	0.299	
113	8	0.00516192	0.093083	0.0332826	0.301198	0.0866307	0.0837929	4.04401E-06	7.82182	14.5128	NA	75.9595	29.1176	0.000137716	0.0317	0.000662707	3.04203E-05	0.11284	1	0.890639	0.0226309	0.880915	0.6507	0.931	0.959	0.412	0.284	0.112	0.013	0.275	0.252	
137	8	0.00274349	0.0997169	0.0332933	0.058977	0.171075	0.0905941	2.44475E-06	8.97066	14.3427	NA	79.2183	33.6835	1.97391E-05	0.0383597	0.00020363	0.000982118	0.00217547	0.537322	0.0253459	0.972746	0.641927	0.0831281	0.944	0.926	0.573	0.374	0.015	0.114	0.360	0.465	
168	8	0.000633265	0.114155	0.0334085	0.170989	0.110316	0.0805794	4.14344E-06	11.6756	10.6112	NA	73.6321	26.5474	0.000401918	0.0282502	0.012062	4.91574E-07	0.533316	0.0191862	0.651306	0.578898	0.877943	0.641927	0.819	0.976	0.237	0.482	0.054	0.048	0.290	0.245	
125	8	5.33602E-06	0.151649	0.0333213	0.141586	0.116813	0.0794691	2.9743E-07	20.7127	6.7035	NA	72.9714	25.8985	0.000525134	0.0271739	1.41373E-05	2.16846E-05	0.0723478	0.755331	0.629556	0.756991	0.763624	0.0144646	0.991	0.989	0.469	0.266	0.146	0.115	0.321	0.135	
107	8	4.41109E-09	0.196277	0.0334487	0.00476375	0.209207	0.0741188	1.44291E-10	34.4333	8.04222	NA	68.7399	22.3927	0.002173	0.0223078	1.47949E-05	5.52865E-07	0.0376755	0.127555	0.023728	0.632514	0.544487	0.423605	0.998	0.999	0.639	0.572	0.870	0.023	0.317	0.483	
150	8	0.000343659	0.119097	0.0332677	0.0501388	0.154689	0.0789722	2.67875E-06	12.816	10.3222	NA	72.8726	25.8042	0.000545892	0.0269293	1.6373E-07	0.0928881	0.765315	0.0109782	0.578142	0.918183	0.283144	0.555843	0.969	0.545	0.299	0.483	0.057	0.088	0.360	0.322	
165	8	4.10975E-05	0.136896	0.0333793	0.222965	0.119219	0.0978261	1.02922E-09	16.82	21.7362	NA	82.6349	40.3108	1.09761E-06	0.0480138	3.83761E-07	1.7601E-06	0.0234241	0.38475	0.177753	0.705154	0.450675	0.757654	0.999	0.999	0.542	0.187	0.003	0.017	0.202	0.305	
177	8	0.000418378	0.116684	0.0330718	0.310729	0.0844817	0.0833406	1.44042E-06	12.4483	11.8628	NA	75.7315	28.844	0.000154478	0.0309661	3.49015E-05	4.01933E-05	0.550626	0.417856	0.809636	0.205035	0.0319676	0.880003	0.983	0.982	0.331	0.350	0.104	0.014	0.144	0.291	
169	8	4.21803E-05	0.136668	0.0333727	0.0973128	0.137568	0.0829713	5.91052E-07	16.7707	9.27211	NA	75.4852	28.5542	0.000174424	0.0310278	8.60678E-08	0.0233365	0.236397	0.0184782	0.605547	0.836072	0.6507	0.0441617	0.985	0.779	0.398	0.507	0.185	0.076	0.334	0.162	
131	8	1.39291E-09	0.20254	0.0334429	0.000103775	0.211459	0.0544775	9.32536E-10	36.6787	2.07421	NA	46.237	13.0201	0.0716203	0.00871675	1.24762E-06	0.000104837	0.0401366	0.213641	0.120837	0.295901	0.876784	0.171793	0.998	0.993	0.636	0.546	0.643	0.420	0.403	0.562	
164	8	1.33422E-09	0.201758	0.0332757	0.000449908	0.184811	0.0526686	1.10057E-09	36.7626	1.65985	NA	43.9036	12.4785	0.0858804	0.00784653	4.05685E-07	5.73824E-05	1	0.457327	0.0376587	0.191537	0.647999	0.438601	0.999	0.995	0.388	0.314	0.818	0.502	0.344	0.472	
191	8	2.11514E-06	0.158131	0.0333462	0.00535016	0.188399	0.0676441	2.6946E-07	22.4875	5.13788	NA	62.9531	18.895	0.00852286	0.0171386	8.24489E-05	6.67362E-05	0.067878	0.0895261	0.512019	0.862474	0.875531	0.0701713	0.985	0.986	0.529	0.516	0.234	0.080	0.364	0.527	
179	8	2.98608E-06	0.155995	0.033391	0.00625006	0.157782	0.0577035	7.95345E-07	21.8255	3.62515	NA	51.1061	14.3167	0.0458266	0.0105637	9.36389E-06	0.00108906	0.881755	0.0864004	0.780863	0.137309	0.544487	0.638525	0.987	0.958	0.340	0.510	0.086	0.572	0.410	0.397	
152	8	4.64639E-06	0.15264	0.0333264	0.0319578	0.140464	0.0654864	2.44455E-07	20.9778	6.8459	NA	60.7791	17.8476	0.0126768	0.015607	0.000115593	1.17051E-05	0.877943	0.655495	0.351923	0.0677111	0.747186	0.638525	0.985	0.992	0.361	0.389	0.025	0.697	0.319	0.389	
186	8	4.05103E-05	0.13604	0.0331438	0.482231	0.0643804	0.091616	2.7201E-08	16.8473	15.2067	NA	80.2035	35.3598	9.57093E-06	0.0403289	2.53552E-05	3.09329E-07	0.0744053	0.550626	0.78273	0.809723	0.127555	0.130755	0.993	0.998	0.126	0.202	0.027	0.028	0.146	0.414	
140	8	4.63398E-05	0.13596	0.0333779	0.0237666	0.189587	0.0838552	9.69638E-08	16.5923	13.0012	NA	75.6473	28.7443	0.000161073	0.0313814	1.95045E-07	0.00374001	0.0177343	0.377178	0.584389	0.602579	0.268634	0.198565	0.994	0.933	0.569	0.411	0.034	0.037	0.431	0.447	
127	8	1.59176E-05	0.143559	0.0332651	0.0256846	0.179867	0.0806234	4.86654E-08	18.6243	12.2823	NA	73.6558	26.5713	0.000397973	0.0280783	3.12533E-05	1.13121E-05	0.653195	0.0814176	0.191537	0.677227	0.174013	0.20389	0.993	0.995	0.371	0.518	0.010	0.136	0.461	0.458	
119	8	6.42707E-07	0.16607	0.0333613	0.160512	0.12409	0.0884242	1.15086E-09	24.7797	13.5537	NA	78.3279	32.2996	3.57368E-05	0.0364531	5.52865E-07	6.35138E-07	0.555843	0.20389	0.754004	0.918183	1	0.0234241	0.999	0.999	0.333	0.408	0.063	0.028	0.268	0.106	
171	8	3.88175E-08	0.183791	0.03344	0.000680605	0.17309	0.0509496	2.73468E-08	30.2077	1.83309	NA	40.3299	11.7312	0.109753	0.00685276	0.000152816	3.95303E-06	0.529002	0.377178	0.535536	0.0313107	0.763624	0.867558	0.988	0.996	0.316	0.462	0.235	0.823	0.345	0.389	
117	8	5.2089E-06	0.151151	0.0331748	0.0109901	0.153544	0.0603788	1.45676E-06	20.7589	3.53091	NA	55.3315	15.671	0.0282982	0.0123471	3.71599E-05	0.000197005	0.460273	0.0319676	0.656374	0.678993	0.880915	0.881755	0.979	0.970	0.391	0.517	0.184	0.181	0.313	0.313	
185	8	2.22886E-05	0.142314	0.0335596	0.106671	0.116229	0.0720428	5.169E-07	17.983	8.33166	NA	66.8665	21.1267	0.0035871	0.0205946	9.9505E-07	0.000204127	0.547678	0.765315	0.88915	0.861723	0.6507	0.411688	0.993	0.977	0.336	0.307	0.061	0.092	0.244	0.223	
